City/Town,Ward,Pct,"Harry Jekanowski, Jr.","All Others",Blanks,"Total Votes Cast"
,,,Democratic
Amherst,-,1,753,4,118,875
Amherst,-,2,"1,102",4,199,"1,305"
Amherst,-,3,595,5,96,696
Amherst,-,4,586,0,75,661
Amherst,-,5,837,4,153,994
Amherst,-,6,"1,263",5,210,"1,478"
Amherst,-,7,"1,217",5,200,"1,422"
Amherst,-,8,"1,413",6,249,"1,668"
Amherst,-,9,999,9,203,"1,211"
Amherst,-,10,713,5,109,827
Belchertown,-,A,"1,325",4,439,"1,768"
Belchertown,-,B,"1,288",5,430,"1,723"
Belchertown,-,C,"1,365",4,486,"1,855"
Belchertown,-,D,"1,389",9,370,"1,768"
Chesterfield,-,1,515,0,142,657
Cummington,-,1,396,0,89,485
Easthampton,-,1,"1,286",10,278,"1,574"
Easthampton,-,2,"1,497",0,254,"1,751"
Easthampton,-,3,"1,334",7,246,"1,587"
Easthampton,-,4,"1,587",4,300,"1,891"
Easthampton,-,5,"1,400",6,398,"1,804"
Goshen,-,1,436,1,112,549
Granby,-,1,"1,186",0,472,"1,658"
Granby,-,2,946,1,484,"1,431"
Hadley,-,1,"2,361",17,403,"2,781"
Hatfield,-,1,"1,513",5,311,"1,829"
Huntington,-,1,641,2,309,952
Middlefield,-,1,198,0,63,261
Northampton,1,A,752,1,95,848
Northampton,1,B,"1,096",4,178,"1,278"
Northampton,2,A,"1,041",1,145,"1,187"
Northampton,2,B,648,0,68,716
Northampton,3,A,"1,078",1,136,"1,215"
Northampton,3,B,981,4,134,"1,119"
Northampton,4,A,766,1,86,853
Northampton,4,B,931,2,138,"1,071"
Northampton,5,A,859,4,131,994
Northampton,5,B,963,0,152,"1,115"
Northampton,6,A,926,0,164,"1,090"
Northampton,6,B,"1,071",4,201,"1,276"
Northampton,7,A,"1,061",1,162,"1,224"
Northampton,7,B,"1,056",2,195,"1,253"
Pelham,-,1,686,2,114,802
Plainfield,-,1,302,0,76,378
"S. Hadley",-,A,"1,226",18,329,"1,573"
"S. Hadley",-,B,"1,316",23,414,"1,753"
"S. Hadley",-,C,"1,234",15,431,"1,680"
"S. Hadley",-,D,837,8,226,"1,071"
"S. Hadley",-,E,"1,282",19,459,"1,760"
Southampton,-,1,"2,284",0,980,"3,264"
Ware,-,A,664,5,238,907
Ware,-,B,740,3,327,"1,070"
Ware,-,C,454,2,"1,038","1,494"
Westhampton,-,1,792,1,214,"1,007"
Williamsburg,-,1,"1,329",1,227,"1,557"
Worthington,-,1,536,2,149,687
TOTALS,,,"57,052",246,"14,405","71,703"
