City/Town,Ward,Pct,"Steven S. Howitt","All Others",Blanks,"Total Votes Cast"
,,,Republican
Norton,-,1,"1,527",26,721,"2,274"
Norton,-,2,"1,587",39,706,"2,332"
Rehoboth,-,1,"1,626",12,429,"2,067"
Rehoboth,-,2,"1,504",9,487,"2,000"
Rehoboth,-,3,"1,487",9,454,"1,950"
Rehoboth,-,4,"1,638",18,506,"2,162"
Seekonk,-,1,"1,772",33,435,"2,240"
Seekonk,-,2,"2,002",35,532,"2,569"
Seekonk,-,3,"1,683",32,451,"2,166"
Seekonk,-,4,"1,728",24,444,"2,196"
Swansea,-,4,"1,583",28,475,"2,086"
Swansea,-,5,"1,591",18,571,"2,180"
TOTALS,,,"19,728",283,"6,211","26,222"
